[247/1000][6/11] Loss_D: 0.7129 Loss_G: 2.0384 D(x): 0.7149 D(G(z)): 0.1609 / 0.1304
[247/1000][7/11] Loss_D: 0.7007 Loss_G: 2.0623 D(x): 0.7261 D(G(z)): 0.1551 / 0.1273
[247/1000][8/11] Loss_D: 0.7722 Loss_G: 2.0673 D(x): 0.6615 D(G(z)): 0.1500 / 0.1267
[247/1000][9/11] Loss_D: 0.6916 Loss_G: 2.0709 D(x): 0.7239 D(G(z)): 0.1487 / 0.1263
[247/1000][10/11] Loss_D: 0.6922 Loss_G: 2.0505 D(x): 0.7299 D(G(z)): 0.1470 / 0.1288
[248/1000][0/11] Loss_D: 0.6917 Loss_G: 2.0700 D(x): 0.7163 D(G(z)): 0.1435 / 0.1264
[248/1000][1/11] Loss_D: 0.7061 Loss_G: 2.1011 D(x): 0.7256 D(G(z)): 0.1408 / 0.1226
[248/1000][2/11] Loss_D: 0.6921 Loss_G: 2.1143 D(x): 0.7134 D(G(z)): 0.1389 / 0.1210
[248/1000][3/11] Loss_D: 0.6751 Loss_G: 2.1182 D(x): 0.7085 D(G(z)): 0.1373 / 0.1205
[248/1000][4/11] Loss_D: 0.6559 Loss_G: 2.1381 D(x): 0.7380 D(G(z)): 0.1364 / 0.1182
[248/1000][5/11] Loss_D: 0.6673 Loss_G: 2.1476 D(x): 0.7272 D(G(z)): 0.1338 / 0.1171
[248/1000][6/11] Loss_D: 0.6808 Loss_G: 2.1659 D(x): 0.7224 D(G(z)): 0.1308 / 0.1150
[248/1000][7/11] Loss_D: 0.6883 Loss_G: 2.1696 D(x): 0.7176 D(G(z)): 0.1292 / 0.1145
[248/1000][8/11] Loss_D: 0.6527 Loss_G: 2.1765 D(x): 0.7266 D(G(z)): 0.1274 / 0.1138
[248/1000][9/11] Loss_D: 0.6243 Loss_G: 2.1901 D(x): 0.7464 D(G(z)): 0.1259 / 0.1122
[248/1000][10/11] Loss_D: 0.6301 Loss_G: 2.1687 D(x): 0.7706 D(G(z)): 0.1244 / 0.1147
[249/1000][0/11] Loss_D: 0.6526 Loss_G: 2.1971 D(x): 0.7250 D(G(z)): 0.1225 / 0.1115
[249/1000][1/11] Loss_D: 0.6729 Loss_G: 2.2049 D(x): 0.7169 D(G(z)): 0.1209 / 0.1106
[249/1000][2/11] Loss_D: 0.5960 Loss_G: 2.2364 D(x): 0.7777 D(G(z)): 0.1206 / 0.1073
[249/1000][3/11] Loss_D: 0.6305 Loss_G: 2.2588 D(x): 0.7596 D(G(z)): 0.1181 / 0.1049
[249/1000][4/11] Loss_D: 0.6083 Loss_G: 2.2697 D(x): 0.7549 D(G(z)): 0.1155 / 0.1037
[249/1000][5/11] Loss_D: 0.6238 Loss_G: 2.2882 D(x): 0.7492 D(G(z)): 0.1138 / 0.1020
[249/1000][6/11] Loss_D: 0.6294 Loss_G: 2.2902 D(x): 0.7537 D(G(z)): 0.1124 / 0.1017
[249/1000][7/11] Loss_D: 0.6144 Loss_G: 2.2963 D(x): 0.7589 D(G(z)): 0.1110 / 0.1011
[249/1000][8/11] Loss_D: 0.5914 Loss_G: 2.3066 D(x): 0.7556 D(G(z)): 0.1106 / 0.1001
[249/1000][9/11] Loss_D: 0.5439 Loss_G: 2.3394 D(x): 0.8155 D(G(z)): 0.1092 / 0.0970
[249/1000][10/11] Loss_D: 0.6788 Loss_G: 2.3266 D(x): 0.7497 D(G(z)): 0.1059 / 0.0983
[250/1000][0/11] Loss_D: 0.6015 Loss_G: 2.3554 D(x): 0.7774 D(G(z)): 0.1037 / 0.0955
[250/1000][1/11] Loss_D: 0.5971 Loss_G: 2.3771 D(x): 0.7826 D(G(z)): 0.1026 / 0.0935
[250/1000][2/11] Loss_D: 0.5748 Loss_G: 2.3796 D(x): 0.7710 D(G(z)): 0.1013 / 0.0931
[250/1000][3/11] Loss_D: 0.5782 Loss_G: 2.3899 D(x): 0.7668 D(G(z)): 0.1008 / 0.0922
[250/1000][4/11] Loss_D: 0.5589 Loss_G: 2.4070 D(x): 0.7862 D(G(z)): 0.0993 / 0.0908
[250/1000][5/11] Loss_D: 0.5741 Loss_G: 2.4233 D(x): 0.7668 D(G(z)): 0.0979 / 0.0894
[250/1000][6/11] Loss_D: 0.6131 Loss_G: 2.4066 D(x): 0.7493 D(G(z)): 0.0974 / 0.0908
[250/1000][7/11] Loss_D: 0.5700 Loss_G: 2.4125 D(x): 0.7871 D(G(z)): 0.0976 / 0.0904
[250/1000][8/11] Loss_D: 0.5796 Loss_G: 2.4132 D(x): 0.7640 D(G(z)): 0.0972 / 0.0903
[250/1000][9/11] Loss_D: 0.5851 Loss_G: 2.4162 D(x): 0.7876 D(G(z)): 0.0973 / 0.0899
[250/1000][10/11] Loss_D: 0.5579 Loss_G: 2.4035 D(x): 0.8008 D(G(z)): 0.0959 / 0.0910
[251/1000][0/11] Loss_D: 0.5460 Loss_G: 2.4377 D(x): 0.8062 D(G(z)): 0.0947 / 0.0882
[251/1000][1/11] Loss_D: 0.5576 Loss_G: 2.4649 D(x): 0.7884 D(G(z)): 0.0933 / 0.0859
[251/1000][2/11] Loss_D: 0.5570 Loss_G: 2.4791 D(x): 0.8039 D(G(z)): 0.0919 / 0.0845
[251/1000][3/11] Loss_D: 0.5752 Loss_G: 2.4967 D(x): 0.7797 D(G(z)): 0.0897 / 0.0831
[251/1000][4/11] Loss_D: 0.5416 Loss_G: 2.5084 D(x): 0.7959 D(G(z)): 0.0887 / 0.0823
[251/1000][5/11] Loss_D: 0.5782 Loss_G: 2.5255 D(x): 0.7914 D(G(z)): 0.0876 / 0.0811
[251/1000][6/11] Loss_D: 0.5860 Loss_G: 2.5066 D(x): 0.7473 D(G(z)): 0.0866 / 0.0824
[251/1000][7/11] Loss_D: 0.5564 Loss_G: 2.5119 D(x): 0.8006 D(G(z)): 0.0874 / 0.0820
[251/1000][8/11] Loss_D: 0.5484 Loss_G: 2.5217 D(x): 0.8089 D(G(z)): 0.0874 / 0.0813
[251/1000][9/11] Loss_D: 0.5349 Loss_G: 2.5281 D(x): 0.7744 D(G(z)): 0.0861 / 0.0807
[251/1000][10/11] Loss_D: 0.5454 Loss_G: 2.5146 D(x): 0.8187 D(G(z)): 0.0863 / 0.0818
[252/1000][0/11] Loss_D: 0.5597 Loss_G: 2.5338 D(x): 0.7924 D(G(z)): 0.0858 / 0.0804
[252/1000][1/11] Loss_D: 0.5795 Loss_G: 2.5331 D(x): 0.7819 D(G(z)): 0.0850 / 0.0802
[252/1000][2/11] Loss_D: 0.5331 Loss_G: 2.5343 D(x): 0.7911 D(G(z)): 0.0850 / 0.0803
[252/1000][3/11] Loss_D: 0.5594 Loss_G: 2.5419 D(x): 0.7986 D(G(z)): 0.0843 / 0.0795
[252/1000][4/11] Loss_D: 0.5753 Loss_G: 2.5451 D(x): 0.7882 D(G(z)): 0.0844 / 0.0793
[252/1000][5/11] Loss_D: 0.5132 Loss_G: 2.5663 D(x): 0.8371 D(G(z)): 0.0841 / 0.0779
[252/1000][6/11] Loss_D: 0.5296 Loss_G: 2.5911 D(x): 0.8253 D(G(z)): 0.0828 / 0.0759
[252/1000][7/11] Loss_D: 0.5478 Loss_G: 2.5973 D(x): 0.7988 D(G(z)): 0.0803 / 0.0755
[252/1000][8/11] Loss_D: 0.5001 Loss_G: 2.6153 D(x): 0.8191 D(G(z)): 0.0798 / 0.0740
[252/1000][9/11] Loss_D: 0.5138 Loss_G: 2.6280 D(x): 0.8145 D(G(z)): 0.0780 / 0.0733
[252/1000][10/11] Loss_D: 0.4562 Loss_G: 2.6349 D(x): 0.8687 D(G(z)): 0.0770 / 0.0727
[253/1000][0/11] Loss_D: 0.5342 Loss_G: 2.6613 D(x): 0.8159 D(G(z)): 0.0757 / 0.0709
[253/1000][1/11] Loss_D: 0.5420 Loss_G: 2.6576 D(x): 0.7879 D(G(z)): 0.0751 / 0.0711
[253/1000][2/11] Loss_D: 0.5393 Loss_G: 2.6562 D(x): 0.8017 D(G(z)): 0.0748 / 0.0714
[253/1000][3/11] Loss_D: 0.5174 Loss_G: 2.6557 D(x): 0.8212 D(G(z)): 0.0755 / 0.0714
[253/1000][4/11] Loss_D: 0.5068 Loss_G: 2.6672 D(x): 0.8145 D(G(z)): 0.0751 / 0.0707
[253/1000][5/11] Loss_D: 0.5157 Loss_G: 2.6744 D(x): 0.8255 D(G(z)): 0.0748 / 0.0699
[253/1000][6/11] Loss_D: 0.5121 Loss_G: 2.6849 D(x): 0.8163 D(G(z)): 0.0741 / 0.0695
[253/1000][7/11] Loss_D: 0.5550 Loss_G: 2.6775 D(x): 0.7943 D(G(z)): 0.0736 / 0.0701
[253/1000][8/11] Loss_D: 0.5328 Loss_G: 2.6692 D(x): 0.7945 D(G(z)): 0.0741 / 0.0705
[253/1000][9/11] Loss_D: 0.5155 Loss_G: 2.6771 D(x): 0.8250 D(G(z)): 0.0741 / 0.0699
[253/1000][10/11] Loss_D: 0.4616 Loss_G: 2.6631 D(x): 0.8700 D(G(z)): 0.0738 / 0.0706
[254/1000][0/11] Loss_D: 0.4949 Loss_G: 2.7021 D(x): 0.8388 D(G(z)): 0.0732 / 0.0680
[254/1000][1/11] Loss_D: 0.5224 Loss_G: 2.7221 D(x): 0.8164 D(G(z)): 0.0722 / 0.0672
[254/1000][2/11] Loss_D: 0.4995 Loss_G: 2.7321 D(x): 0.8372 D(G(z)): 0.0712 / 0.0663
[254/1000][3/11] Loss_D: 0.5467 Loss_G: 2.7289 D(x): 0.7986 D(G(z)): 0.0697 / 0.0666
[254/1000][4/11] Loss_D: 0.5027 Loss_G: 2.7297 D(x): 0.8244 D(G(z)): 0.0706 / 0.0666
[254/1000][5/11] Loss_D: 0.5043 Loss_G: 2.7347 D(x): 0.8291 D(G(z)): 0.0709 / 0.0660
[254/1000][6/11] Loss_D: 0.5258 Loss_G: 2.7387 D(x): 0.8134 D(G(z)): 0.0700 / 0.0658
[254/1000][7/11] Loss_D: 0.4973 Loss_G: 2.7446 D(x): 0.8272 D(G(z)): 0.0698 / 0.0653
[254/1000][8/11] Loss_D: 0.5006 Loss_G: 2.7623 D(x): 0.8227 D(G(z)): 0.0693 / 0.0644
[254/1000][9/11] Loss_D: 0.5392 Loss_G: 2.7366 D(x): 0.7836 D(G(z)): 0.0687 / 0.0659
[254/1000][10/11] Loss_D: 0.5974 Loss_G: 2.6978 D(x): 0.7614 D(G(z)): 0.0706 / 0.0685
[255/1000][0/11] Loss_D: 0.5157 Loss_G: 2.7026 D(x): 0.8296 D(G(z)): 0.0715 / 0.0684
[255/1000][1/11] Loss_D: 0.5739 Loss_G: 2.6866 D(x): 0.7821 D(G(z)): 0.0719 / 0.0694
[255/1000][2/11] Loss_D: 0.5053 Loss_G: 2.7006 D(x): 0.8401 D(G(z)): 0.0736 / 0.0683
[255/1000][3/11] Loss_D: 0.5145 Loss_G: 2.6990 D(x): 0.8183 D(G(z)): 0.0731 / 0.0687
[255/1000][4/11] Loss_D: 0.4983 Loss_G: 2.7161 D(x): 0.8378 D(G(z)): 0.0726 / 0.0672
[255/1000][5/11] Loss_D: 0.5031 Loss_G: 2.7289 D(x): 0.8364 D(G(z)): 0.0717 / 0.0664
[255/1000][6/11] Loss_D: 0.5254 Loss_G: 2.7375 D(x): 0.8054 D(G(z)): 0.0712 / 0.0661
[255/1000][7/11] Loss_D: 0.4974 Loss_G: 2.7329 D(x): 0.8175 D(G(z)): 0.0710 / 0.0661
[255/1000][8/11] Loss_D: 0.5028 Loss_G: 2.7455 D(x): 0.8378 D(G(z)): 0.0705 / 0.0653
[255/1000][9/11] Loss_D: 0.4820 Loss_G: 2.7631 D(x): 0.8515 D(G(z)): 0.0697 / 0.0642
[255/1000][10/11] Loss_D: 0.5113 Loss_G: 2.7411 D(x): 0.8133 D(G(z)): 0.0687 / 0.0656
[256/1000][0/11] Loss_D: 0.5286 Loss_G: 2.8100 D(x): 0.8185 D(G(z)): 0.0688 / 0.0615
[256/1000][1/11] Loss_D: 0.4741 Loss_G: 2.9005 D(x): 0.8498 D(G(z)): 0.0667 / 0.0560
[256/1000][2/11] Loss_D: 0.5101 Loss_G: 2.9224 D(x): 0.8124 D(G(z)): 0.0616 / 0.0549
[256/1000][3/11] Loss_D: 0.4903 Loss_G: 2.9670 D(x): 0.8413 D(G(z)): 0.0602 / 0.0530
[256/1000][4/11] Loss_D: 0.4723 Loss_G: 2.9781 D(x): 0.8235 D(G(z)): 0.0572 / 0.0517
[256/1000][5/11] Loss_D: 0.5096 Loss_G: 2.9762 D(x): 0.8254 D(G(z)): 0.0566 / 0.0520
[256/1000][6/11] Loss_D: 0.5146 Loss_G: 2.9488 D(x): 0.8113 D(G(z)): 0.0568 / 0.0534
[256/1000][7/11] Loss_D: 0.4836 Loss_G: 2.9490 D(x): 0.8431 D(G(z)): 0.0589 / 0.0537
[256/1000][8/11] Loss_D: 0.4835 Loss_G: 2.9605 D(x): 0.8301 D(G(z)): 0.0581 / 0.0526
[256/1000][9/11] Loss_D: 0.5004 Loss_G: 2.9823 D(x): 0.8357 D(G(z)): 0.0579 / 0.0516
[256/1000][10/11] Loss_D: 0.4384 Loss_G: 2.9984 D(x): 0.8728 D(G(z)): 0.0567 / 0.0507
[257/1000][0/11] Loss_D: 0.4488 Loss_G: 3.0907 D(x): 0.8661 D(G(z)): 0.0544 / 0.0464
[257/1000][1/11] Loss_D: 0.4595 Loss_G: 3.1765 D(x): 0.8647 D(G(z)): 0.0513 / 0.0425
[257/1000][2/11] Loss_D: 0.4589 Loss_G: 3.2108 D(x): 0.8474 D(G(z)): 0.0475 / 0.0409
[257/1000][3/11] Loss_D: 0.4717 Loss_G: 3.1960 D(x): 0.8306 D(G(z)): 0.0461 / 0.0417
[257/1000][4/11] Loss_D: 0.4982 Loss_G: 3.1282 D(x): 0.8191 D(G(z)): 0.0469 / 0.0447
[257/1000][5/11] Loss_D: 0.4909 Loss_G: 3.0528 D(x): 0.8150 D(G(z)): 0.0506 / 0.0481
[257/1000][6/11] Loss_D: 0.5017 Loss_G: 3.0070 D(x): 0.8314 D(G(z)): 0.0549 / 0.0502
[257/1000][7/11] Loss_D: 0.5114 Loss_G: 2.9568 D(x): 0.8247 D(G(z)): 0.0581 / 0.0527
[257/1000][8/11] Loss_D: 0.4704 Loss_G: 2.9573 D(x): 0.8517 D(G(z)): 0.0609 / 0.0527
[257/1000][9/11] Loss_D: 0.4626 Loss_G: 2.9804 D(x): 0.8497 D(G(z)): 0.0606 / 0.0514
[257/1000][10/11] Loss_D: 0.4559 Loss_G: 2.9576 D(x): 0.8526 D(G(z)): 0.0597 / 0.0526
[258/1000][0/11] Loss_D: 0.5012 Loss_G: 2.9883 D(x): 0.8374 D(G(z)): 0.0596 / 0.0509
[258/1000][1/11] Loss_D: 0.4375 Loss_G: 3.0509 D(x): 0.8692 D(G(z)): 0.0603 / 0.0479
[258/1000][2/11] Loss_D: 0.4791 Loss_G: 3.0548 D(x): 0.8403 D(G(z)): 0.0579 / 0.0476
[258/1000][3/11] Loss_D: 0.4954 Loss_G: 3.0247 D(x): 0.8192 D(G(z)): 0.0580 / 0.0489
[258/1000][4/11] Loss_D: 0.4903 Loss_G: 2.9560 D(x): 0.8202 D(G(z)): 0.0602 / 0.0524
[258/1000][5/11] Loss_D: 0.4922 Loss_G: 2.9192 D(x): 0.8407 D(G(z)): 0.0644 / 0.0543
[258/1000][6/11] Loss_D: 0.4443 Loss_G: 2.9445 D(x): 0.8590 D(G(z)): 0.0674 / 0.0529
[258/1000][7/11] Loss_D: 0.4601 Loss_G: 2.9945 D(x): 0.8560 D(G(z)): 0.0654 / 0.0503
[258/1000][8/11] Loss_D: 0.4881 Loss_G: 3.0019 D(x): 0.8281 D(G(z)): 0.0616 / 0.0499
[258/1000][9/11] Loss_D: 0.4637 Loss_G: 2.9854 D(x): 0.8278 D(G(z)): 0.0616 / 0.0507
[258/1000][10/11] Loss_D: 0.5677 Loss_G: 2.8744 D(x): 0.7921 D(G(z)): 0.0623 / 0.0567
[259/1000][0/11] Loss_D: 0.4536 Loss_G: 2.9364 D(x): 0.8606 D(G(z)): 0.0637 / 0.0533
[259/1000][1/11] Loss_D: 0.4418 Loss_G: 2.9953 D(x): 0.8598 D(G(z)): 0.0622 / 0.0503
[259/1000][2/11] Loss_D: 0.4681 Loss_G: 2.9977 D(x): 0.8274 D(G(z)): 0.0594 / 0.0501
[259/1000][3/11] Loss_D: 0.4477 Loss_G: 3.0384 D(x): 0.8627 D(G(z)): 0.0591 / 0.0481
[259/1000][4/11] Loss_D: 0.4611 Loss_G: 3.0348 D(x): 0.8254 D(G(z)): 0.0562 / 0.0482
[259/1000][5/11] Loss_D: 0.4743 Loss_G: 2.9944 D(x): 0.8156 D(G(z)): 0.0571 / 0.0503
[259/1000][6/11] Loss_D: 0.5001 Loss_G: 2.9442 D(x): 0.8085 D(G(z)): 0.0591 / 0.0528
[259/1000][7/11] Loss_D: 0.5044 Loss_G: 2.8594 D(x): 0.7904 D(G(z)): 0.0628 / 0.0575
[259/1000][8/11] Loss_D: 0.4698 Loss_G: 2.8490 D(x): 0.8484 D(G(z)): 0.0684 / 0.0582
[259/1000][9/11] Loss_D: 0.4989 Loss_G: 2.8338 D(x): 0.8168 D(G(z)): 0.0687 / 0.0590
[259/1000][10/11] Loss_D: 0.5060 Loss_G: 2.7851 D(x): 0.8345 D(G(z)): 0.0705 / 0.0619
[260/1000][0/11] Loss_D: 0.4810 Loss_G: 2.8058 D(x): 0.8235 D(G(z)): 0.0704 / 0.0607
[260/1000][1/11] Loss_D: 0.4601 Loss_G: 2.8832 D(x): 0.8659 D(G(z)): 0.0703 / 0.0562
[260/1000][2/11] Loss_D: 0.4761 Loss_G: 2.9309 D(x): 0.8392 D(G(z)): 0.0671 / 0.0536
[260/1000][3/11] Loss_D: 0.4486 Loss_G: 2.9716 D(x): 0.8631 D(G(z)): 0.0655 / 0.0515
[260/1000][4/11] Loss_D: 0.4571 Loss_G: 2.9812 D(x): 0.8397 D(G(z)): 0.0636 / 0.0511
[260/1000][5/11] Loss_D: 0.4585 Loss_G: 2.9490 D(x): 0.8328 D(G(z)): 0.0656 / 0.0529
[260/1000][6/11] Loss_D: 0.4587 Loss_G: 2.9093 D(x): 0.8388 D(G(z)): 0.0696 / 0.0550
[260/1000][7/11] Loss_D: 0.4641 Loss_G: 2.8929 D(x): 0.8310 D(G(z)): 0.0730 / 0.0559
[260/1000][8/11] Loss_D: 0.4669 Loss_G: 2.8654 D(x): 0.8294 D(G(z)): 0.0747 / 0.0573
[260/1000][9/11] Loss_D: 0.5095 Loss_G: 2.8009 D(x): 0.8097 D(G(z)): 0.0769 / 0.0613
[260/1000][10/11] Loss_D: 0.4868 Loss_G: 2.6782 D(x): 0.8166 D(G(z)): 0.0842 / 0.0692
[261/1000][0/11] Loss_D: 0.4650 Loss_G: 2.7494 D(x): 0.8456 D(G(z)): 0.0865 / 0.0646
[261/1000][1/11] Loss_D: 0.4827 Loss_G: 2.7994 D(x): 0.8299 D(G(z)): 0.0853 / 0.0613
[261/1000][2/11] Loss_D: 0.5024 Loss_G: 2.7974 D(x): 0.8115 D(G(z)): 0.0835 / 0.0616
[261/1000][3/11] Loss_D: 0.4959 Loss_G: 2.7885 D(x): 0.8029 D(G(z)): 0.0815 / 0.0619
[261/1000][4/11] Loss_D: 0.4871 Loss_G: 2.7882 D(x): 0.8012 D(G(z)): 0.0797 / 0.0619
[261/1000][5/11] Loss_D: 0.5057 Loss_G: 2.8105 D(x): 0.8209 D(G(z)): 0.0792 / 0.0606
[261/1000][6/11] Loss_D: 0.5099 Loss_G: 2.7875 D(x): 0.7811 D(G(z)): 0.0753 / 0.0619
[261/1000][7/11] Loss_D: 0.4686 Loss_G: 2.8221 D(x): 0.8402 D(G(z)): 0.0765 / 0.0599
[261/1000][8/11] Loss_D: 0.4717 Loss_G: 2.8806 D(x): 0.8374 D(G(z)): 0.0721 / 0.0565
[261/1000][9/11] Loss_D: 0.4915 Loss_G: 2.8820 D(x): 0.7976 D(G(z)): 0.0673 / 0.0564
[261/1000][10/11] Loss_D: 0.4896 Loss_G: 2.8251 D(x): 0.7916 D(G(z)): 0.0670 / 0.0598
[262/1000][0/11] Loss_D: 0.4676 Loss_G: 2.8678 D(x): 0.8277 D(G(z)): 0.0668 / 0.0572
[262/1000][1/11] Loss_D: 0.4619 Loss_G: 2.8991 D(x): 0.8276 D(G(z)): 0.0659 / 0.0555
[262/1000][2/11] Loss_D: 0.4717 Loss_G: 2.9225 D(x): 0.8285 D(G(z)): 0.0640 / 0.0541
[262/1000][3/11] Loss_D: 0.4626 Loss_G: 2.9207 D(x): 0.8216 D(G(z)): 0.0629 / 0.0543
[262/1000][4/11] Loss_D: 0.4396 Loss_G: 2.9824 D(x): 0.8678 D(G(z)): 0.0632 / 0.0510
[262/1000][5/11] Loss_D: 0.4448 Loss_G: 3.0490 D(x): 0.8534 D(G(z)): 0.0592 / 0.0477
[262/1000][6/11] Loss_D: 0.4543 Loss_G: 3.0551 D(x): 0.8291 D(G(z)): 0.0556 / 0.0474
[262/1000][7/11] Loss_D: 0.4522 Loss_G: 3.0673 D(x): 0.8428 D(G(z)): 0.0552 / 0.0468
[262/1000][8/11] Loss_D: 0.4465 Loss_G: 3.0525 D(x): 0.8344 D(G(z)): 0.0548 / 0.0475
[262/1000][9/11] Loss_D: 0.4626 Loss_G: 3.0255 D(x): 0.8253 D(G(z)): 0.0555 / 0.0488
[262/1000][10/11] Loss_D: 0.4210 Loss_G: 2.9741 D(x): 0.8651 D(G(z)): 0.0573 / 0.0513
[263/1000][0/11] Loss_D: 0.4607 Loss_G: 2.9825 D(x): 0.8279 D(G(z)): 0.0575 / 0.0510
[263/1000][1/11] Loss_D: 0.4473 Loss_G: 2.9801 D(x): 0.8369 D(G(z)): 0.0584 / 0.0512
[263/1000][2/11] Loss_D: 0.4341 Loss_G: 3.0191 D(x): 0.8643 D(G(z)): 0.0602 / 0.0492
[263/1000][3/11] Loss_D: 0.4607 Loss_G: 2.9996 D(x): 0.8208 D(G(z)): 0.0587 / 0.0501
[263/1000][4/11] Loss_D: 0.4513 Loss_G: 2.9932 D(x): 0.8562 D(G(z)): 0.0617 / 0.0504
[263/1000][5/11] Loss_D: 0.4378 Loss_G: 3.0291 D(x): 0.8761 D(G(z)): 0.0626 / 0.0486
[263/1000][6/11] Loss_D: 0.4651 Loss_G: 3.0022 D(x): 0.8274 D(G(z)): 0.0607 / 0.0500
[263/1000][7/11] Loss_D: 0.4865 Loss_G: 2.9173 D(x): 0.8112 D(G(z)): 0.0648 / 0.0544
[263/1000][8/11] Loss_D: 0.4611 Loss_G: 2.8640 D(x): 0.8464 D(G(z)): 0.0734 / 0.0574
[263/1000][9/11] Loss_D: 0.4976 Loss_G: 2.7565 D(x): 0.8169 D(G(z)): 0.0819 / 0.0638
[263/1000][10/11] Loss_D: 0.5191 Loss_G: 2.5373 D(x): 0.7938 D(G(z)): 0.0958 / 0.0794
[264/1000][0/11] Loss_D: 0.5365 Loss_G: 2.5253 D(x): 0.8002 D(G(z)): 0.1107 / 0.0804
[264/1000][1/11] Loss_D: 0.5371 Loss_G: 2.5174 D(x): 0.8208 D(G(z)): 0.1300 / 0.0811
[264/1000][2/11] Loss_D: 0.5772 Loss_G: 2.4947 D(x): 0.8063 D(G(z)): 0.1455 / 0.0829
[264/1000][3/11] Loss_D: 0.6065 Loss_G: 2.4636 D(x): 0.7836 D(G(z)): 0.1572 / 0.0855
[264/1000][4/11] Loss_D: 0.5942 Loss_G: 2.5240 D(x): 0.7977 D(G(z)): 0.1601 / 0.0804
[264/1000][5/11] Loss_D: 0.6826 Loss_G: 2.4906 D(x): 0.7079 D(G(z)): 0.1421 / 0.0831
[264/1000][6/11] Loss_D: 0.6680 Loss_G: 2.4353 D(x): 0.7030 D(G(z)): 0.1403 / 0.0878
[264/1000][7/11] Loss_D: 0.6205 Loss_G: 2.4707 D(x): 0.7535 D(G(z)): 0.1421 / 0.0847
[264/1000][8/11] Loss_D: 0.5804 Loss_G: 2.5626 D(x): 0.7727 D(G(z)): 0.1313 / 0.0773
[264/1000][9/11] Loss_D: 0.6101 Loss_G: 2.5742 D(x): 0.7373 D(G(z)): 0.1173 / 0.0763
[264/1000][10/11] Loss_D: 0.5687 Loss_G: 2.4735 D(x): 0.7498 D(G(z)): 0.1119 / 0.0844
[265/1000][0/11] Loss_D: 0.5797 Loss_G: 2.5078 D(x): 0.7426 D(G(z)): 0.1079 / 0.0815
[265/1000][1/11] Loss_D: 0.5897 Loss_G: 2.4905 D(x): 0.7412 D(G(z)): 0.1079 / 0.0830
[265/1000][2/11] Loss_D: 0.5488 Loss_G: 2.5316 D(x): 0.7781 D(G(z)): 0.1102 / 0.0797
[265/1000][3/11] Loss_D: 0.5439 Loss_G: 2.5917 D(x): 0.7822 D(G(z)): 0.1057 / 0.0750
[265/1000][4/11] Loss_D: 0.5926 Loss_G: 2.5905 D(x): 0.7388 D(G(z)): 0.0989 / 0.0751
[265/1000][5/11] Loss_D: 0.5668 Loss_G: 2.5899 D(x): 0.7597 D(G(z)): 0.0984 / 0.0751
[265/1000][6/11] Loss_D: 0.5461 Loss_G: 2.6126 D(x): 0.7802 D(G(z)): 0.0974 / 0.0735
[265/1000][7/11] Loss_D: 0.5388 Loss_G: 2.6562 D(x): 0.7871 D(G(z)): 0.0946 / 0.0704
[265/1000][8/11] Loss_D: 0.5452 Loss_G: 2.6686 D(x): 0.7681 D(G(z)): 0.0901 / 0.0695
[265/1000][9/11] Loss_D: 0.5420 Loss_G: 2.6897 D(x): 0.7833 D(G(z)): 0.0889 / 0.0680
[265/1000][10/11] Loss_D: 0.4799 Loss_G: 2.6714 D(x): 0.8563 D(G(z)): 0.0868 / 0.0692
[266/1000][0/11] Loss_D: 0.5784 Loss_G: 2.6886 D(x): 0.7582 D(G(z)): 0.0818 / 0.0681
[266/1000][1/11] Loss_D: 0.5527 Loss_G: 2.6659 D(x): 0.7584 D(G(z)): 0.0829 / 0.0697
[266/1000][2/11] Loss_D: 0.5020 Loss_G: 2.7287 D(x): 0.8234 D(G(z)): 0.0859 / 0.0654
[266/1000][3/11] Loss_D: 0.4730 Loss_G: 2.8448 D(x): 0.8382 D(G(z)): 0.0807 / 0.0583
[266/1000][4/11] Loss_D: 0.4728 Loss_G: 2.9242 D(x): 0.8211 D(G(z)): 0.0717 / 0.0538
[266/1000][5/11] Loss_D: 0.4636 Loss_G: 2.9599 D(x): 0.8100 D(G(z)): 0.0657 / 0.0520
[266/1000][6/11] Loss_D: 0.4849 Loss_G: 2.9647 D(x): 0.8144 D(G(z)): 0.0638 / 0.0517
[266/1000][7/11] Loss_D: 0.4842 Loss_G: 2.9235 D(x): 0.7889 D(G(z)): 0.0630 / 0.0539
[266/1000][8/11] Loss_D: 0.4843 Loss_G: 2.9155 D(x): 0.8139 D(G(z)): 0.0651 / 0.0543
[266/1000][9/11] Loss_D: 0.4760 Loss_G: 2.9036 D(x): 0.8069 D(G(z)): 0.0658 / 0.0550
[266/1000][10/11] Loss_D: 0.5002 Loss_G: 2.8427 D(x): 0.8042 D(G(z)): 0.0664 / 0.0585
[267/1000][0/11] Loss_D: 0.4788 Loss_G: 2.8910 D(x): 0.8184 D(G(z)): 0.0664 / 0.0557
[267/1000][1/11] Loss_D: 0.4929 Loss_G: 2.8977 D(x): 0.8012 D(G(z)): 0.0660 / 0.0553
[267/1000][2/11] Loss_D: 0.4874 Loss_G: 2.9276 D(x): 0.8216 D(G(z)): 0.0661 / 0.0537
[267/1000][3/11] Loss_D: 0.4520 Loss_G: 3.0030 D(x): 0.8432 D(G(z)): 0.0647 / 0.0498
